1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:20;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;NGN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:24;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:28;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:29;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:30;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;ibi;up;ok;0;0;0;;0;756;100;329597;856300;47224621;235458077;3.5;21.6;mcnct02.nct.psys;Serial3/6:0;1288104495;2010-10-26 12:48:15;0;0;0;0;0;54;
1288104495;;up;up;ibi;up;ok;0;0;0;;0;149;100;239311;615627;33400619;169772598;1.6;14.5;mcnct02.nct.psys;Serial3/6:4;1288104495;2010-10-26 12:48:15;0;0;0;0;0;4;
1288104495;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/6:8;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;18334;17367;1099837;1463391;0.4;0.4;mcnct02.nct.psys;Serial3/6:10;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/6:11;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;20729;18510;1157372;1039868;0.4;0.4;mcnct02.nct.psys;Serial3/6:12;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;21936;19490;1278065;1155733;0.4;0.4;mcnct02.nct.psys;Serial3/6:13;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/6:14;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
